timestamp,RU_id,question_id,question,response,response_num
2025-10-22T17:46:52.542183+00:00,A048,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T17:46:53.056575+00:00,A048,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T17:46:53.680490+00:00,A048,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-22T17:46:54.228099+00:00,A048,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:46:54.931546+00:00,A048,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:46:55.486056+00:00,A048,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:46:56.032334+00:00,A048,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:46:56.588987+00:00,A048,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:46:57.483175+00:00,A048,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T17:46:57.994993+00:00,A048,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T17:46:58.510077+00:00,A048,C7,Like order.,Moderately Accurate,4
2025-10-22T17:46:59.073004+00:00,A048,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:46:59.651823+00:00,A048,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:47:00.084879+00:00,A048,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:47:00.942553+00:00,A049,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:47:01.457399+00:00,A049,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:47:01.983449+00:00,A049,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:47:02.759773+00:00,A049,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:47:03.508247+00:00,A049,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:47:04.172762+00:00,A049,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:47:04.698355+00:00,A049,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:47:05.182118+00:00,A049,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:47:05.792409+00:00,A049,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:47:06.369685+00:00,A049,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:47:06.914482+00:00,A049,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T17:47:07.432801+00:00,A049,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-22T17:47:07.948000+00:00,A049,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T17:47:08.447069+00:00,A049,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-22T17:47:09.040981+00:00,A049,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T17:47:09.900591+00:00,A049,O6,Do not have a good imagination.,Moderately Inaccurate,2
2025-10-22T17:47:10.447768+00:00,A049,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T17:47:11.180434+00:00,A049,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T17:47:11.917987+00:00,A049,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T17:47:12.509868+00:00,A049,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T17:47:13.019656+00:00,A049,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T17:47:13.557949+00:00,A049,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T17:47:14.166202+00:00,A049,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:47:14.838269+00:00,A049,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:47:15.702637+00:00,A049,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:47:16.281913+00:00,A049,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T17:47:16.868576+00:00,A049,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T17:47:17.583067+00:00,A049,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:47:18.264888+00:00,A049,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:47:18.744734+00:00,A049,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T17:47:19.290932+00:00,A049,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T17:47:20.089966+00:00,A049,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T17:47:21.025037+00:00,A049,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T17:47:21.840561+00:00,A049,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:47:22.447469+00:00,A049,E5,Start conversations.,Moderately Accurate,4
2025-10-22T17:47:23.322486+00:00,A049,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:47:23.807270+00:00,A049,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T17:47:24.260094+00:00,A049,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T17:47:24.743964+00:00,A049,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T17:47:25.650849+00:00,A049,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:47:26.197958+00:00,A049,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:47:27.242004+00:00,A049,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:47:27.776070+00:00,A049,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:47:28.369660+00:00,A049,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:47:28.790765+00:00,A049,C5,Get chores done right away.,Very Accurate,5
2025-10-22T17:47:29.332448+00:00,A049,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T17:47:29.932086+00:00,A049,C7,Like order.,Moderately Accurate,4
2025-10-22T17:47:30.697973+00:00,A049,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:47:31.432506+00:00,A049,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:47:32.087762+00:00,A049,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:47:32.698210+00:00,A050,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:47:33.088733+00:00,A050,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:47:33.702814+00:00,A050,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:47:34.231314+00:00,A050,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:47:34.542463+00:00,A050,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:47:35.572941+00:00,A050,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:47:36.136128+00:00,A050,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:47:36.713595+00:00,A050,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:47:37.948840+00:00,A050,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:47:38.463304+00:00,A050,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:47:39.711441+00:00,A050,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:47:40.384338+00:00,A050,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:47:41.307212+00:00,A050,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:47:42.124950+00:00,A050,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:47:42.706286+00:00,A050,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:47:43.292104+00:00,A050,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:47:43.835061+00:00,A050,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:47:45.076531+00:00,A050,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:47:45.979289+00:00,A050,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:47:46.503643+00:00,A050,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:47:47.120957+00:00,A050,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T17:47:47.995842+00:00,A050,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T17:47:48.860816+00:00,A050,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T17:47:49.746189+00:00,A050,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:47:50.447901+00:00,A050,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:47:51.775660+00:00,A050,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T17:47:52.410730+00:00,A050,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T17:47:53.283783+00:00,A050,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:47:53.997887+00:00,A050,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:47:54.855047+00:00,A050,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T17:47:55.589109+00:00,A050,E1,Am the life of the party.,Very Accurate,5
2025-10-22T17:47:56.324408+00:00,A050,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:47:56.947728+00:00,A050,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:47:57.791074+00:00,A050,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:47:58.447193+00:00,A050,E5,Start conversations.,Very Accurate,5
2025-10-22T17:47:59.245524+00:00,A050,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:48:00.806970+00:00,A050,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T17:48:01.400424+00:00,A050,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T17:48:02.127356+00:00,A050,E9,Don't mind being the center of attention.,Very Accurate,5
2025-10-22T17:48:02.690811+00:00,A050,E10,Am quiet around strangers.,Very Inaccurate,1
2025-10-22T17:48:03.385296+00:00,A050,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:48:04.244145+00:00,A050,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:48:04.822599+00:00,A050,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:48:06.541475+00:00,A050,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:48:07.291547+00:00,A050,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T17:48:08.051318+00:00,A050,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T17:48:08.921584+00:00,A050,C7,Like order.,Moderately Accurate,4
2025-10-22T17:48:09.713484+00:00,A050,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:48:10.237768+00:00,A050,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:48:11.137313+00:00,A050,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:48:11.736871+00:00,A051,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:48:12.244484+00:00,A051,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:48:12.855907+00:00,A051,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:48:13.416409+00:00,A051,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:48:13.762366+00:00,A051,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:48:14.138070+00:00,A051,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:48:14.581767+00:00,A051,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:48:15.432868+00:00,A051,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:48:16.138064+00:00,A051,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:48:20.599565+00:00,A051,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:48:20.901476+00:00,A051,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:48:21.322430+00:00,A051,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:48:21.893988+00:00,A051,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T17:48:22.526392+00:00,A051,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:48:23.260158+00:00,A051,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:48:23.624722+00:00,A051,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:48:24.349989+00:00,A051,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T17:48:24.780703+00:00,A051,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:48:25.244885+00:00,A051,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:48:25.791212+00:00,A051,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:48:26.261329+00:00,A051,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T17:48:27.103507+00:00,A051,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T17:48:27.666410+00:00,A051,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:48:28.234231+00:00,A051,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:48:28.619853+00:00,A051,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:48:29.181667+00:00,A051,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T17:48:29.776972+00:00,A051,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T17:48:30.401222+00:00,A051,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:48:31.041750+00:00,A051,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:48:31.396465+00:00,A051,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T17:48:31.761878+00:00,A051,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T17:48:32.114167+00:00,A051,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:48:32.637448+00:00,A051,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:48:33.074606+00:00,A051,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:48:33.776380+00:00,A051,E5,Start conversations.,Very Accurate,5
2025-10-22T17:48:34.495057+00:00,A051,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:48:35.200792+00:00,A051,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T17:48:35.701139+00:00,A051,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T17:48:36.072669+00:00,A051,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T17:48:36.651413+00:00,A051,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:48:37.198585+00:00,A051,C1,Am always prepared.,Very Accurate,5
2025-10-22T17:48:37.777121+00:00,A051,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:48:38.432955+00:00,A051,C3,Pay attention to details.,Very Accurate,5
2025-10-22T17:48:39.000242+00:00,A051,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:48:39.502517+00:00,A051,C5,Get chores done right away.,Very Accurate,5
2025-10-22T17:48:40.025893+00:00,A051,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T17:48:40.538117+00:00,A051,C7,Like order.,Very Accurate,5
2025-10-22T17:48:40.869921+00:00,A051,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:48:41.635435+00:00,A051,C9,Follow a schedule.,Very Accurate,5
2025-10-22T17:48:42.198847+00:00,A051,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T17:48:42.979240+00:00,A052,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:48:43.432942+00:00,A052,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:48:43.823711+00:00,A052,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:48:44.385396+00:00,A052,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:48:44.932470+00:00,A052,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:48:45.338577+00:00,A052,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:48:45.965509+00:00,A052,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:48:46.613427+00:00,A052,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:48:47.060132+00:00,A052,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:48:47.588340+00:00,A052,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:48:48.138256+00:00,A052,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:48:48.979563+00:00,A052,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:48:49.700308+00:00,A052,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:48:50.182920+00:00,A052,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:48:50.603874+00:00,A052,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:48:51.209135+00:00,A052,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:48:51.729692+00:00,A052,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T17:48:52.338311+00:00,A052,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:48:53.059013+00:00,A052,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:48:53.590718+00:00,A052,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:48:54.120483+00:00,A052,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-10-22T17:48:54.934191+00:00,A052,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T17:48:55.464243+00:00,A052,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:48:56.027738+00:00,A052,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:48:58.876636+00:00,A052,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T17:48:59.495852+00:00,A052,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T17:49:00.171167+00:00,A052,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T17:49:00.869776+00:00,A052,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:49:01.322642+00:00,A052,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:49:01.962805+00:00,A052,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T17:49:02.525625+00:00,A052,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T17:49:03.073541+00:00,A052,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:49:03.667460+00:00,A052,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T17:49:04.180387+00:00,A052,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:49:04.636821+00:00,A052,E5,Start conversations.,Very Accurate,5
2025-10-22T17:49:05.167075+00:00,A052,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:49:05.791805+00:00,A052,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T17:49:06.589879+00:00,A052,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T17:49:07.541027+00:00,A052,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T17:49:08.080681+00:00,A052,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:49:08.621014+00:00,A052,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:49:09.617149+00:00,A052,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:49:10.268489+00:00,A052,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:49:11.039949+00:00,A052,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:49:11.495132+00:00,A052,C5,Get chores done right away.,Very Accurate,5
2025-10-22T17:49:11.983970+00:00,A052,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T17:49:13.119366+00:00,A052,C7,Like order.,Moderately Accurate,4
2025-10-22T17:49:13.807586+00:00,A052,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:49:14.246439+00:00,A052,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:49:14.682887+00:00,A052,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:49:15.448050+00:00,A053,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:49:15.871208+00:00,A053,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:49:18.089323+00:00,A053,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:49:19.050175+00:00,A053,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:49:19.495139+00:00,A053,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:49:19.935927+00:00,A053,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:49:21.388358+00:00,A053,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:49:21.950444+00:00,A053,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:49:22.486056+00:00,A053,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:49:23.140891+00:00,A053,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:49:23.550854+00:00,A053,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:49:24.162558+00:00,A053,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-22T17:49:24.713919+00:00,A053,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:49:25.198851+00:00,A053,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:49:25.697643+00:00,A053,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:49:26.357741+00:00,A053,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:49:27.448193+00:00,A053,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:49:28.319824+00:00,A053,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:49:28.869729+00:00,A053,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:49:29.245007+00:00,A053,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:49:29.760755+00:00,A053,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T17:49:30.590558+00:00,A053,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T17:49:31.247258+00:00,A053,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:49:32.166412+00:00,A053,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:49:33.215347+00:00,A053,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T17:49:33.789684+00:00,A053,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T17:49:34.183905+00:00,A053,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T17:49:34.667798+00:00,A053,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T17:49:35.322964+00:00,A053,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:49:35.759986+00:00,A053,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T17:49:36.323677+00:00,A053,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T17:49:37.355256+00:00,A053,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:49:37.964239+00:00,A053,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T17:49:38.384919+00:00,A053,E4,Keep in the background.,Neither Accurate Nor Inaccurate,3
2025-10-22T17:49:38.971492+00:00,A053,E5,Start conversations.,Very Accurate,5
2025-10-22T17:49:39.761638+00:00,A053,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:49:40.309827+00:00,A053,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T17:49:40.901013+00:00,A053,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T17:49:41.603794+00:00,A053,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T17:49:42.168724+00:00,A053,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:49:43.744250+00:00,A053,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:49:44.526249+00:00,A053,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-22T17:49:44.965988+00:00,A053,C3,Pay attention to details.,Very Accurate,5
2025-10-22T17:49:45.542892+00:00,A053,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:49:45.982763+00:00,A053,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T17:49:46.433989+00:00,A053,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T17:49:47.025506+00:00,A053,C7,Like order.,Moderately Accurate,4
2025-10-22T17:49:47.572951+00:00,A053,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:49:48.150140+00:00,A053,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:49:48.965471+00:00,A053,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:49:49.542127+00:00,A054,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:49:51.307949+00:00,A054,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:49:51.820444+00:00,A054,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:49:52.668257+00:00,A054,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:49:53.175362+00:00,A054,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:49:53.822835+00:00,A054,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:49:54.292290+00:00,A054,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:49:54.790129+00:00,A054,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:49:55.286827+00:00,A054,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:49:55.684000+00:00,A054,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:49:56.136072+00:00,A054,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:49:56.934747+00:00,A054,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-22T17:49:58.856024+00:00,A054,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:50:00.276336+00:00,A054,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:50:01.403542+00:00,A054,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:50:02.295046+00:00,A054,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:50:02.874659+00:00,A054,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:50:03.562150+00:00,A054,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T17:50:04.466744+00:00,A054,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:50:05.047641+00:00,A054,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:50:06.045849+00:00,A054,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T17:50:06.636019+00:00,A054,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T17:50:07.259992+00:00,A054,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:50:08.026552+00:00,A054,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:50:08.824994+00:00,A054,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T17:50:09.666474+00:00,A054,N6,Get upset easily.,Moderately Accurate,4
2025-10-22T17:50:10.888128+00:00,A054,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T17:50:11.591094+00:00,A054,N8,Have frequent mood swings.,Moderately Accurate,4
2025-10-22T17:50:12.063815+00:00,A054,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:50:12.620160+00:00,A054,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T17:50:13.495422+00:00,A054,E1,Am the life of the party.,Moderately Accurate,4
2025-10-22T17:50:13.947590+00:00,A054,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T17:50:14.529835+00:00,A054,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:50:15.018306+00:00,A054,E4,Keep in the background.,Neither Accurate Nor Inaccurate,3
2025-10-22T17:50:15.569326+00:00,A054,E5,Start conversations.,Very Accurate,5
